bucket_id,layer,parent_bucket_id,n_train,n_val,pos_rate_train,pos_rate_val,alpha,beta,regret_val,F1_val,Precision_val,Recall_val,BND_ratio_val,pos_coverage_val,threshold_n_samples,use_parent_threshold,parent_with_threshold,score_metric,score_value,parent_score_value,gain_value,threshold_source_bucket,is_weak,fold
L1_age=very_old,L1,ROOT,720,308,0.32083333333333336,0.2922077922077922,0.4,0.2,0.19967532467532467,0.6904761904761906,0.7435897435897436,0.6444444444444445,0.17532467532467533,0.2532467532467532,308,True,,f1_regret_bnd,0.40313852813852824,0.5312426722106053,-0.12810414407207704,ROOT,True,5
L1_age=young,L1,ROOT,805,341,0.017391304347826087,0.008797653958944282,0.4,0.2,0.013196480938416423,0.0,0.0,0.0,0.0,0.0,341,True,,f1_regret_bnd,-0.013196480938416423,0.5312426722106053,-0.5444391531490217,ROOT,True,5
L1_age=mid|L2_education=high,L2,L1_age=mid,479,199,0.24217118997912318,0.2864321608040201,0.5,0.3,0.17964824120603015,0.7008547008547009,0.6833333333333333,0.7192982456140351,0.1708542713567839,0.3015075376884422,199,True,L1_age=mid,f1_regret_bnd,0.4357793239702788,0.5437451437451438,-0.10796581977486502,L1_age=mid,True,5
L1_age=mid|L2_education=low,L2,L1_age=mid,110,55,0.03636363636363636,0.0,0.5,0.3,0.030303030303030304,0.0,0.0,0.0,0.024242424242424242,0.0,165,True,L1_age=mid,f1_regret_bnd,,0.5437451437451438,,L1_age=mid,True,5
L1_age=mid|L2_education=mid,L2,L1_age=mid,383,170,0.08877284595300261,0.10588235294117647,0.5,0.3,0.09411764705882353,0.5,1.0,0.3333333333333333,0.07058823529411765,0.03529411764705882,170,True,L1_age=mid,f1_regret_bnd,0.37058823529411766,0.5437451437451438,-0.17315690845102616,L1_age=mid,True,5
L1_age=mid|L2_education=top,L2,L1_age=mid,96,126,0.3020833333333333,0.4523809523809524,0.4,0.3,0.17857142857142858,0.796875,0.7183098591549296,0.8947368421052632,0.047619047619047616,0.5634920634920635,126,False,,f1_regret_bnd,0.5944940476190476,0.5437451437451438,0.05074890387390374,L1_age=mid|L2_education=top,False,5
L1_age=old|L2_education=high,L2,L1_age=old,591,263,0.38747884940778343,0.3650190114068441,0.4,0.2,0.19011406844106463,0.7592592592592592,0.6833333333333333,0.8541666666666666,0.1444866920152091,0.45627376425855515,263,False,,f1_regret_bnd,0.49690184481059,0.489795918367347,0.007105926443243038,L1_age=old|L2_education=high,False,5
L1_age=old|L2_education=low,L2,L1_age=old,90,80,0.1,0.0125,0.4,0.2,0.01875,0.0,0.0,0.0,0.0,0.0,80,True,,f1_regret_bnd,-0.01875,0.489795918367347,-0.508545918367347,ROOT,True,5
L1_age=old|L2_education=mid,L2,L1_age=old,460,197,0.20434782608695654,0.22842639593908629,0.4,0.2,0.20050761421319796,0.5952380952380952,0.6410256410256411,0.5555555555555556,0.20304568527918782,0.19796954314720813,197,True,,f1_regret_bnd,0.2932076383853034,0.489795918367347,-0.1965882799820436,ROOT,True,5
L1_age=old|L2_education=top,L2,L1_age=old,213,88,0.6197183098591549,0.5795454545454546,0.4,0.3,0.11647727272727272,0.9009009009009009,0.8333333333333334,0.9803921568627451,0.056818181818181816,0.6818181818181818,88,False,,f1_regret_bnd,0.7560145372645373,0.489795918367347,0.2662186188971903,L1_age=old|L2_education=top,False,5
L1_age=very_old|L2_education=high,L2,L1_age=very_old,251,118,0.4342629482071713,0.3135593220338983,0.6,0.5,0.19279661016949154,0.7272727272727273,0.7,0.7567567567567568,0.11016949152542373,0.3389830508474576,118,False,,f1_regret_bnd,0.47939137134052384,0.40313852813852824,0.0762528432019956,L1_age=very_old|L2_education=high,False,5
L1_age=very_old|L2_education=low,L2,L1_age=very_old,173,114,0.08092485549132948,0.06140350877192982,0.4,0.2,0.07456140350877193,0.25,1.0,0.14285714285714285,0.017543859649122806,0.008771929824561403,114,True,,f1_regret_bnd,0.16666666666666666,0.40313852813852824,-0.23647186147186158,ROOT,True,5
L1_age=very_old|L2_education=mid,L2,L1_age=very_old,321,134,0.19937694704049844,0.19402985074626866,0.4,0.2,0.15671641791044777,0.5555555555555556,1.0,0.38461538461538464,0.208955223880597,0.07462686567164178,134,True,,f1_regret_bnd,0.29436152570480933,0.40313852813852824,-0.1087770024337189,ROOT,True,5
L1_age=very_old|L2_education=top,L2,L1_age=very_old,156,167,0.6089743589743589,0.7065868263473054,0.4,0.1,0.16167664670658682,0.8816326530612245,0.8503937007874016,0.9152542372881356,0.16167664670658682,0.7604790419161677,167,False,,f1_regret_bnd,0.6391176830013443,0.40313852813852824,0.23597915486281607,L1_age=very_old|L2_education=top,False,5
L1_age=young|L2_education=high,L2,L1_age=young,360,204,0.027777777777777776,0.029411764705882353,0.3,0.1,0.022058823529411766,0.7272727272727272,0.8,0.6666666666666666,0.03431372549019608,0.024509803921568627,204,False,,f1_regret_bnd,0.6880570409982173,-0.013196480938416423,0.7012535219366337,L1_age=young|L2_education=high,False,5
L1_age=young|L2_education=low,L2,L1_age=young,72,37,0.027777777777777776,0.0,0.4,0.2,0.013761467889908258,0.6666666666666666,1.0,0.5,0.0,0.009174311926605505,109,True,,f1_regret_bnd,,-0.013196480938416423,,ROOT,True,5
L1_age=young|L2_education=mid,L2,L1_age=young,341,197,0.005865102639296188,0.01015228426395939,0.4,0.2,0.015228426395939087,0.0,0.0,0.0,0.0,0.0,197,True,,f1_regret_bnd,-0.015228426395939087,-0.013196480938416423,-0.002031945457522664,ROOT,True,5
L1_age=young|L2_education=others,L2,L1_age=young,31,12,0.06451612903225806,0.16666666666666666,0.4,0.2,0.10465116279069768,0.4,1.0,0.25,0.0,0.023255813953488372,43,True,,f1_regret_bnd,,-0.013196480938416423,,ROOT,True,5
L1_age=mid|L2_education=high|L3_hours-per-week=high_hours,L3,L1_age=mid|L2_education=high,642,260,0.35358255451713394,0.36153846153846153,0.5,0.3,0.21634615384615385,0.7252747252747254,0.75,0.7021276595744681,0.21153846153846154,0.3384615384615385,260,True,L1_age=mid,f1_regret_bnd,0.4031593406593407,0.4357793239702788,-0.03261998331093807,L1_age=mid,True,5
L1_age=mid|L2_education=high|L3_hours-per-week=low_hours,L3,L1_age=mid|L2_education=high,292,145,0.11643835616438356,0.1103448275862069,0.5,0.2,0.09137931034482759,0.6000000000000001,0.6428571428571429,0.5625,0.08275862068965517,0.09655172413793103,145,False,,f1_regret_bnd,0.46724137931034493,0.4357793239702788,0.03146205534006613,L1_age=mid|L2_education=high|L3_hours-per-week=low_hours,False,5
L1_age=mid|L2_education=high|L3_hours-per-week=normal_hours,L3,L1_age=mid|L2_education=high,1468,593,0.20299727520435967,0.2327150084317032,0.4,0.2,0.15261382799325462,0.6772908366533864,0.7522123893805309,0.6159420289855072,0.13490725126475547,0.1905564924114671,593,False,,f1_regret_bnd,0.45722338302775406,0.4357793239702788,0.021444059057475262,L1_age=mid|L2_education=high|L3_hours-per-week=normal_hours,False,5
L1_age=mid|L2_education=low|L3_hours-per-week=normal_hours,L3,L1_age=mid|L2_education=low,73,37,0.0410958904109589,0.0,0.5,0.3,0.03409090909090909,0.0,0.0,0.0,0.00909090909090909,0.0,110,True,L1_age=mid,f1_regret_bnd,,-0.1410428662827895,,L1_age=mid,True,5
L1_age=mid|L2_education=low|L3_hours-per-week=others,L3,L1_age=mid|L2_education=low,37,18,0.02702702702702703,0.0,0.5,0.3,0.022727272727272728,0.0,0.0,0.0,0.05454545454545454,0.0,55,True,L1_age=mid,f1_regret_bnd,,-0.1410428662827895,,L1_age=mid,True,5
L1_age=mid|L2_education=mid|L3_hours-per-week=high_hours,L3,L1_age=mid|L2_education=mid,400,183,0.17,0.20218579234972678,0.5,0.3,0.20355191256830601,0.4489795918367347,0.9166666666666666,0.2972972972972973,0.31693989071038253,0.06557377049180328,183,True,L1_age=mid,f1_regret_bnd,0.08695773391323741,0.37058823529411766,-0.28363050138088025,L1_age=mid,True,5
L1_age=mid|L2_education=mid|L3_hours-per-week=low_hours,L3,L1_age=mid|L2_education=mid,272,104,0.03308823529411765,0.038461538461538464,0.3,0.1,0.021634615384615384,0.8571428571428571,1.0,0.75,0.0673076923076923,0.028846153846153848,104,False,,f1_regret_bnd,0.8018543956043955,0.37058823529411766,0.43126616031027787,L1_age=mid|L2_education=mid|L3_hours-per-week=low_hours,False,5
L1_age=mid|L2_education=mid|L3_hours-per-week=normal_hours,L3,L1_age=mid|L2_education=mid,1248,570,0.07371794871794872,0.10701754385964912,0.5,0.3,0.11929824561403508,0.3287671232876712,1.0,0.19672131147540983,0.09473684210526316,0.021052631578947368,570,True,L1_age=mid,f1_regret_bnd,0.16210045662100456,0.37058823529411766,-0.2084877786731131,L1_age=mid,True,5
L1_age=mid|L2_education=top|L3_hours-per-week=high_hours,L3,L1_age=mid|L2_education=top,138,50,0.5072463768115942,0.6,0.4,0.3,0.25,0.7868852459016393,0.7741935483870968,0.8,0.26,0.62,50,True,L1_age=mid|L2_education=top,f1_regret_bnd,0.4068852459016393,0.5944940476190476,-0.18760880171740824,L1_age=mid|L2_education=top,True,5
L1_age=mid|L2_education=top|L3_hours-per-week=normal_hours,L3,L1_age=mid|L2_education=top,155,55,0.45161290322580644,0.41818181818181815,0.5,0.3,0.14545454545454545,0.8235294117647057,0.75,0.9130434782608695,0.05454545454545454,0.509090909090909,55,False,,f1_regret_bnd,0.6508021390374331,0.5944940476190476,0.05630809141838555,L1_age=mid|L2_education=top|L3_hours-per-week=normal_hours,False,5
L1_age=mid|L2_education=top|L3_hours-per-week=others,L3,L1_age=mid|L2_education=top,38,21,0.18421052631578946,0.19047619047619047,0.4,0.3,0.05084745762711865,0.8571428571428572,0.9,0.8181818181818182,0.01694915254237288,0.1694915254237288,59,True,L1_age=mid|L2_education=top,f1_regret_bnd,,0.5944940476190476,,L1_age=mid|L2_education=top,True,5
L1_age=old|L2_education=high|L3_hours-per-week=high_hours,L3,L1_age=old|L2_education=high,863,398,0.5353418308227115,0.5653266331658291,0.4,0.2,0.22487437185929648,0.8041666666666666,0.7568627450980392,0.8577777777777778,0.1407035175879397,0.6407035175879398,398,False,,f1_regret_bnd,0.5089405360134003,0.49690184481059,0.012038691202810259,L1_age=old|L2_education=high|L3_hours-per-week=high_hours,False,5
L1_age=old|L2_education=high|L3_hours-per-week=low_hours,L3,L1_age=old|L2_education=high,304,140,0.19078947368421054,0.21428571428571427,0.4,0.3,0.10714285714285714,0.7547169811320754,0.8695652173913043,0.6666666666666666,0.05,0.16428571428571428,140,False,,f1_regret_bnd,0.6225741239892183,0.49690184481059,0.12567227917862828,L1_age=old|L2_education=high|L3_hours-per-week=low_hours,False,5
L1_age=old|L2_education=high|L3_hours-per-week=normal_hours,L3,L1_age=old|L2_education=high,1796,782,0.3730512249443207,0.3695652173913043,0.5,0.3,0.16432225063938619,0.788091068301226,0.7978723404255319,0.7785467128027682,0.13682864450127877,0.36061381074168797,782,False,,f1_regret_bnd,0.5553544954112004,0.49690184481059,0.05845265060061039,L1_age=old|L2_education=high|L3_hours-per-week=normal_hours,False,5
L1_age=old|L2_education=low|L3_hours-per-week=normal_hours,L3,L1_age=old|L2_education=low,123,50,0.056910569105691054,0.0,0.4,0.2,0.02745664739884393,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.005780346820809248,0.04046242774566474,173,True,,f1_regret_bnd,,-0.01875,,ROOT,True,5
L1_age=old|L2_education=low|L3_hours-per-week=others,L3,L1_age=old|L2_education=low,66,30,0.09090909090909091,0.03333333333333333,0.4,0.2,0.052083333333333336,0.5454545454545454,0.75,0.42857142857142855,0.09375,0.041666666666666664,96,True,,f1_regret_bnd,,-0.01875,,ROOT,True,5
L1_age=old|L2_education=mid|L3_hours-per-week=high_hours,L3,L1_age=old|L2_education=mid,499,211,0.312625250501002,0.3175355450236967,0.4,0.2,0.24052132701421802,0.58,0.8787878787878788,0.43283582089552236,0.45023696682464454,0.15639810426540285,211,True,,f1_regret_bnd,0.11436018957345967,0.2932076383853034,-0.17884744881184372,ROOT,True,5
L1_age=old|L2_education=mid|L3_hours-per-week=low_hours,L3,L1_age=old|L2_education=mid,287,139,0.08710801393728224,0.06474820143884892,0.4,0.2,0.0539568345323741,0.46153846153846156,0.75,0.3333333333333333,0.1079136690647482,0.02877697841726619,139,False,,f1_regret_bnd,0.35362479247371337,0.2932076383853034,0.060417154088409974,L1_age=old|L2_education=mid|L3_hours-per-week=low_hours,False,5
L1_age=old|L2_education=mid|L3_hours-per-week=normal_hours,L3,L1_age=old|L2_education=mid,1523,642,0.21273801707156928,0.20249221183800623,0.4,0.2,0.1943146417445483,0.5429864253393665,0.6593406593406593,0.46153846153846156,0.2585669781931464,0.14174454828660435,642,True,,f1_regret_bnd,0.219388294498245,0.2932076383853034,-0.07381934388705838,ROOT,True,5
L1_age=old|L2_education=top|L3_hours-per-week=high_hours,L3,L1_age=old|L2_education=top,326,131,0.7944785276073619,0.7862595419847328,0.5,0.4,0.10687022900763359,0.9223744292237444,0.8706896551724138,0.9805825242718447,0.022900763358778626,0.8854961832061069,131,False,,f1_regret_bnd,0.8040538185367215,0.7560145372645373,0.048039281272184264,L1_age=old|L2_education=top|L3_hours-per-week=high_hours,False,5
L1_age=old|L2_education=top|L3_hours-per-week=low_hours,L3,L1_age=old|L2_education=top,71,30,0.4788732394366197,0.43333333333333335,0.4,0.3,0.075,0.9285714285714286,0.8666666666666667,1.0,0.1,0.5,30,False,,f1_regret_bnd,0.8035714285714286,0.7560145372645373,0.047556891306891336,L1_age=old|L2_education=top|L3_hours-per-week=low_hours,False,5
L1_age=old|L2_education=top|L3_hours-per-week=normal_hours,L3,L1_age=old|L2_education=top,387,160,0.6356589147286822,0.63125,0.4,0.3,0.1703125,0.8636363636363636,0.7983193277310925,0.9405940594059405,0.03125,0.74375,160,True,L1_age=old|L2_education=top,f1_regret_bnd,0.6776988636363637,0.7560145372645373,-0.0783156736281736,L1_age=old|L2_education=top,True,5
L1_age=very_old|L2_education=high|L3_hours-per-week=high_hours,L3,L1_age=very_old|L2_education=high,290,138,0.5793103448275863,0.5,0.4,0.2,0.20471014492753623,0.8108108108108109,0.759493670886076,0.8695652173913043,0.18840579710144928,0.572463768115942,138,False,,f1_regret_bnd,0.51189776733255,0.47939137134052384,0.03250639599202615,L1_age=very_old|L2_education=high|L3_hours-per-week=high_hours,False,5
L1_age=very_old|L2_education=high|L3_hours-per-week=low_hours,L3,L1_age=very_old|L2_education=high,293,134,0.2593856655290102,0.1791044776119403,0.6,0.5,0.1828358208955224,0.48648648648648646,0.6923076923076923,0.375,0.08955223880597014,0.09701492537313433,134,True,L1_age=very_old|L2_education=high,f1_regret_bnd,0.258874546187979,0.47939137134052384,-0.22051682515254484,L1_age=very_old|L2_education=high,True,5
L1_age=very_old|L2_education=high|L3_hours-per-week=normal_hours,L3,L1_age=very_old|L2_education=high,677,326,0.4534711964549483,0.38650306748466257,0.6,0.5,0.21625766871165644,0.7338129496402879,0.6710526315789473,0.8095238095238095,0.13496932515337423,0.4662576687116564,326,True,L1_age=very_old|L2_education=high,f1_regret_bnd,0.45007061835194434,0.47939137134052384,-0.0293207529885795,L1_age=very_old|L2_education=high,True,5
L1_age=very_old|L2_education=low|L3_hours-per-week=low_hours,L3,L1_age=very_old|L2_education=low,100,35,0.03,0.0,0.4,0.2,0.022222222222222223,0.5,1.0,0.3333333333333333,0.02962962962962963,0.007407407407407408,135,True,,f1_regret_bnd,,0.16666666666666666,,ROOT,True,5
L1_age=very_old|L2_education=low|L3_hours-per-week=normal_hours,L3,L1_age=very_old|L2_education=low,151,56,0.09271523178807947,0.05357142857142857,0.4,0.2,0.08035714285714286,0.0,0.0,0.0,0.0,0.0,56,True,,f1_regret_bnd,-0.08035714285714286,0.16666666666666666,-0.24702380952380953,ROOT,True,5
L1_age=very_old|L2_education=low|L3_hours-per-week=others,L3,L1_age=very_old|L2_education=low,43,23,0.18604651162790697,0.17391304347826086,0.4,0.2,0.16287878787878787,0.5263157894736842,0.7142857142857143,0.4166666666666667,0.045454545454545456,0.10606060606060606,66,True,,f1_regret_bnd,,0.16666666666666666,,ROOT,True,5
L1_age=very_old|L2_education=mid|L3_hours-per-week=high_hours,L3,L1_age=very_old|L2_education=mid,248,120,0.3588709677419355,0.2833333333333333,0.4,0.2,0.2708333333333333,0.5357142857142857,0.6818181818181818,0.4411764705882353,0.325,0.18333333333333332,120,True,,f1_regret_bnd,0.10238095238095238,0.29436152570480933,-0.19198057332385696,ROOT,True,5
L1_age=very_old|L2_education=mid|L3_hours-per-week=low_hours,L3,L1_age=very_old|L2_education=mid,427,171,0.07259953161592506,0.0935672514619883,0.4,0.3,0.0935672514619883,0.4,1.0,0.25,0.023391812865497075,0.023391812865497075,171,False,,f1_regret_bnd,0.2947368421052632,0.29436152570480933,0.0003753164004538512,L1_age=very_old|L2_education=mid|L3_hours-per-week=low_hours,False,5
L1_age=very_old|L2_education=mid|L3_hours-per-week=normal_hours,L3,L1_age=very_old|L2_education=mid,937,382,0.22625400213447172,0.23821989528795812,0.4,0.2,0.21465968586387435,0.5549132947976879,0.5853658536585366,0.5274725274725275,0.13612565445026178,0.21465968586387435,382,True,,f1_regret_bnd,0.27219078170868266,0.29436152570480933,-0.022170743996126674,ROOT,True,5
L1_age=very_old|L2_education=top|L3_hours-per-week=high_hours,L3,L1_age=very_old|L2_education=top,164,60,0.774390243902439,0.7666666666666667,0.5,0.4,0.12916666666666668,0.9052631578947369,0.8775510204081632,0.9347826086956522,0.11666666666666667,0.8166666666666667,60,False,,f1_regret_bnd,0.7177631578947369,0.6391176830013443,0.07864547489339258,L1_age=very_old|L2_education=top|L3_hours-per-week=high_hours,False,5
L1_age=very_old|L2_education=top|L3_hours-per-week=low_hours,L3,L1_age=very_old|L2_education=top,86,40,0.4883720930232558,0.5,0.4,0.1,0.275,0.7391304347826088,0.6538461538461539,0.85,0.175,0.65,40,True,L1_age=very_old|L2_education=top,f1_regret_bnd,0.3766304347826087,0.6391176830013443,-0.2624872482187356,L1_age=very_old|L2_education=top,True,5
L1_age=very_old|L2_education=top|L3_hours-per-week=normal_hours,L3,L1_age=very_old|L2_education=top,191,67,0.612565445026178,0.7761194029850746,0.6,0.4,0.06343283582089553,0.9615384615384616,0.9615384615384616,0.9615384615384616,0.04477611940298507,0.7761194029850746,67,False,,f1_regret_bnd,0.8757175660160735,0.6391176830013443,0.23659988301472923,L1_age=very_old|L2_education=top|L3_hours-per-week=normal_hours,False,5
L1_age=young|L2_education=high|L3_hours-per-week=high_hours,L3,L1_age=young|L2_education=high,151,70,0.07947019867549669,0.04285714285714286,0.4,0.2,0.014285714285714285,0.8,1.0,0.6666666666666666,0.02857142857142857,0.02857142857142857,70,False,,f1_regret_bnd,0.7714285714285716,0.6880570409982173,0.08337153043035428,L1_age=young|L2_education=high|L3_hours-per-week=high_hours,False,5
L1_age=young|L2_education=high|L3_hours-per-week=low_hours,L3,L1_age=young|L2_education=high,860,366,0.0011627906976744186,0.00819672131147541,0.3,0.1,0.00819672131147541,0.5,1.0,0.3333333333333333,0.0,0.00273224043715847,366,True,L1_age=young|L2_education=high,f1_regret_bnd,0.4918032786885246,0.6880570409982173,-0.19625376230969271,L1_age=young|L2_education=high,True,5
L1_age=young|L2_education=high|L3_hours-per-week=normal_hours,L3,L1_age=young|L2_education=high,793,308,0.04539722572509458,0.02922077922077922,0.3,0.1,0.027597402597402596,0.5,1.0,0.3333333333333333,0.01948051948051948,0.00974025974025974,308,True,L1_age=young|L2_education=high,f1_regret_bnd,0.46266233766233766,0.6880570409982173,-0.22539470333587963,L1_age=young|L2_education=high,True,5
L1_age=young|L2_education=mid|L3_hours-per-week=high_hours,L3,L1_age=young|L2_education=mid,153,67,0.058823529411764705,0.029850746268656716,0.4,0.2,0.04477611940298507,0.0,0.0,0.0,0.0,0.0,67,True,,f1_regret_bnd,-0.04477611940298507,-0.015228426395939087,-0.029547693007045985,ROOT,True,5
L1_age=young|L2_education=mid|L3_hours-per-week=low_hours,L3,L1_age=young|L2_education=mid,726,302,0.0013774104683195593,0.0,0.4,0.2,0.0014591439688715954,0.0,0.0,0.0,0.0,0.0,1028,True,,f1_regret_bnd,,-0.015228426395939087,,ROOT,True,5
L1_age=young|L2_education=mid|L3_hours-per-week=normal_hours,L3,L1_age=young|L2_education=mid,833,352,0.009603841536614645,0.008522727272727272,0.4,0.2,0.008522727272727272,0.5,1.0,0.3333333333333333,0.0,0.002840909090909091,352,False,,f1_regret_bnd,0.4914772727272727,-0.015228426395939087,0.5067056991232118,L1_age=young|L2_education=mid|L3_hours-per-week=normal_hours,False,5
