bucket_id,layer,parent_bucket_id,n_train,n_val,pos_rate_train,pos_rate_val,alpha,beta,regret_val,F1_val,Precision_val,Recall_val,BND_ratio_val,pos_coverage_val,use_parent_threshold,threshold_n_samples,n_all,pos_rate_all,BAC_val,AUC_val,cost_source,score_metric,score_value,parent_score_value,gain_value,is_weak,threshold_source_bucket,use_gain_weak_backoff,threshold_data_source,parent_with_threshold
ROOT,L1,,4799,1200,0.2202542196290894,0.20833333333333334,0.4,0.2,0.37,0.5120967741935484,0.516260162601626,0.508,0.17416666666666666,0.205,False,1200,30000,0.2212,0.6097894736842105,0.7726147368421052,global_default,f1_regret_bnd,0.05501344086021505,-0.4079583333333333,0.46297177419354835,False,ROOT,True,val,
L1_ever_delay=no_delay,L1,ROOT,3179,807,0.11859075180874488,0.12763320941759604,0.4,0.2,0.3794919454770756,0.0,0.0,0.0,0.027261462205700124,0.0,True,807,19931,0.11710400883046511,0.48792613636363635,0.658773720211827,global_default,f1_regret_bnd,-0.39312267657992567,0.05501344086021505,-0.4481361174401407,True,ROOT,True,val,
L1_ever_delay=no_delay|L2_max_delay_bin=none,L2,L1_ever_delay=no_delay,3179,806,0.11733249449512426,0.12779156327543426,0.5,0.3,0.36476426799007444,0.0,0.0,0.0,0.031017369727047148,0.0,False,806,19931,0.11710400883046511,0.48933143669985774,0.5966661602839426,global_default,f1_regret_bnd,-0.380272952853598,-0.39312267657992567,0.012849723726327644,False,L1_ever_delay=no_delay|L2_max_delay_bin=none,True,val,
L1_ever_delay=has_delay,L1,ROOT,1730,432,0.4416184971098266,0.4305555555555556,0.4,0.2,0.5069444444444444,0.631130063965885,0.5229681978798587,0.7956989247311828,0.3449074074074074,0.6550925925925926,True,432,10069,0.4272519614658854,0.3978494623655914,0.6734635894746044,global_default,f1_regret_bnd,-0.04826808418226311,0.05501344086021505,-0.10328152504247816,True,ROOT,True,val,
L1_ever_delay=has_delay|L2_max_delay_bin=mild,L2,L1_ever_delay=has_delay,1433,340,0.4200976971388695,0.4264705882352941,0.3,0.0,0.5286764705882353,0.6235011990407674,0.47794117647058826,0.896551724137931,0.2,0.8,False,340,8876,0.40018026137899954,0.4482758620689655,0.6055172413793103,global_default,f1_regret_bnd,-0.005175271547467913,-0.04826808418226311,0.0430928126347952,False,L1_ever_delay=has_delay|L2_max_delay_bin=mild,True,val,
L1_ever_delay=no_delay|L2_max_delay_bin=none|L3_LIMIT_BAL=high_limit,L3,L1_ever_delay=no_delay|L2_max_delay_bin=none,6030,1535,0.09170812603648425,0.11140065146579804,0.4,0.2,0.3001628664495114,0.022988505747126436,0.6666666666666666,0.011695906432748537,0.08534201954397394,0.001954397394136808,False,1535,7565,0.09570389953734303,0.4724901819553772,0.7012570527001767,global_default,f1_regret_bnd,-0.31984537047437195,-0.380272952853598,0.060427582379226075,False,L1_ever_delay=no_delay|L2_max_delay_bin=none|L3_LIMIT_BAL=high_limit,True,val,
L1_ever_delay=no_delay|L2_max_delay_bin=none|L3_LIMIT_BAL=mid_limit,L3,L1_ever_delay=no_delay|L2_max_delay_bin=none,5176,1292,0.10780525502318393,0.1153250773993808,0.5,0.3,0.34558823529411764,0.0,0.0,0.0,0.016253869969040248,0.0,False,1292,6468,0.10930735930735931,0.4925634295713036,0.6204148978022043,global_default,f1_regret_bnd,-0.35371517027863775,-0.380272952853598,0.026557782574960276,False,L1_ever_delay=no_delay|L2_max_delay_bin=none|L3_LIMIT_BAL=mid_limit,True,val,
L1_ever_delay=no_delay|L2_max_delay_bin=none|L3_LIMIT_BAL=low_limit,L3,L1_ever_delay=no_delay|L2_max_delay_bin=none,4690,1208,0.1533049040511727,0.152317880794702,0.5,0.3,0.4286009933774834,0.0,0.0,0.0,0.2119205298013245,0.0,True,1208,5898,0.1531027466937945,0.40380859375,0.6268894361413044,global_default,f1_regret_bnd,-0.5345612582781457,-0.380272952853598,-0.1542883054245477,True,L1_ever_delay=no_delay|L2_max_delay_bin=none,True,val,L1_ever_delay=no_delay|L2_max_delay_bin=none
L1_ever_delay=has_delay|L2_max_delay_bin=mild|L3_LIMIT_BAL=low_limit,L3,L1_ever_delay=has_delay|L2_max_delay_bin=mild,3230,814,0.45263157894736844,0.4275184275184275,0.3,0.0,0.5414619164619164,0.5925155925155925,0.46416938110749184,0.8189655172413793,0.23587223587223588,0.7542997542997543,True,814,4044,0.4475766567754698,0.41806644960781414,0.5803919392235213,global_default,f1_regret_bnd,-0.06688244188244188,-0.005175271547467913,-0.06170717033497397,True,L1_ever_delay=has_delay|L2_max_delay_bin=mild,True,val,L1_ever_delay=has_delay|L2_max_delay_bin=mild
L1_ever_delay=has_delay|L2_max_delay_bin=mild|L3_LIMIT_BAL=mid_limit,L3,L1_ever_delay=has_delay|L2_max_delay_bin=mild,2350,529,0.39787234042553193,0.3516068052930057,0.3,0.0,0.5486767485822306,0.38607594936708856,0.46923076923076923,0.3279569892473118,0.6559546313799622,0.24574669187145556,True,529,2879,0.3893713094824592,0.23103388820966175,0.6316577322173109,global_default,f1_regret_bnd,-0.49057811490512315,-0.005175271547467913,-0.48540284335765527,True,L1_ever_delay=has_delay|L2_max_delay_bin=mild,True,val,L1_ever_delay=has_delay|L2_max_delay_bin=mild
